1480196	For most home A/V gear, yes, the black is ground (chassis ground). You can check this with an ohmmeter. Why? Typical A/V gear will use a line-derived high voltage supply with a half-bridge driver, capacitively coupled to the output. Again, why? A line-powered amp has lots of voltage to work with. There is plenty of headroom to avoid voltage clipping, even at high power levels using just a single-ended drive. So it's just not worth the extra expense of using a full-bridge driver - even a switchmode one - for normal consumer A/V gear like a receiver. Car stereos - not so much. Higher power in-dash ones will use a full-bridge drive to maximize the use of the 12V available. Example: single-ended 12V power amp into 4 ohms: Largest AC RMS output: 12V / 2 * 0.707 = 4.24V Power into 4 ohms = 4.24^2 / 4 = 4.5W Bridged 12V power amp into 4 ohms: Largest AC RMS output: 12V / 2 * 0.707 = 4.24V Bridged: 4.24V * 2 = 8.48V Power into 4 ohms = 8.28^2 / 4 = 18W That's a big win for a car stereo, so it's worth the extra expense. Now, car power amps are a different matter. These will use DC-DC step-up make higher rails to achieve higher voltage swings at the output. Some may use bridge, some will not.
109060	On the surface, Owl Eyes is a perceptive character. He sees things that others miss. In reality, though, he's more easily fooled than anyone. The large glasses, of course, tie him to the Eckleburg billboard. There's a continuous contrast between surface and reality in the book, with the nagging question of how to tell the difference. Bigger glasses? Eckleburg's are the biggest, and they don't see what's going on right in front of them. We first meet "Owl Eyes" in Gatsby's library. His real name is never given, but he may represent Ring Lardner. He's looking at volume one of Stoddard's Lectures, one of those books nobody reads but claims they have. He notices it's a book, not a prop, but the pages haven't been cut. (In those days printers saved time by folding up large sheets and binding those together, which left the edges of the book a series of folds rather than pages. To read, then, you needed a paper knife to cut through these folds.) Gatsby has never read the book, and if he hasn't read volume one, he hasn't read any. The book is real, the house is real, but Gatsby is not. Owl Eyes sees that the book is a book, but that's all. He sees the surface but not the reality. "You can't judge a book by its cover" is inverted--he sees inside the book but not inside its owner. We next meet Owl Eyes in the driveway after he's crashed his car. He cheerfully admits he doesn't know how to drive. However, he's managed to block everyone else from leaving, and he has no clue about how to fix the situation. Again, he sees the surface (he knows how to drive) but not the reality (he can't deal with the consequences of a crash). Finally, he shows up at Gatsby's funeral. The only person who feels that much sympathy, besides Nick, is the person who can't see. Gatsby is a cardboard cutout. Owl Eyes has come to his parties and believes the facade is real, but Gatsby died because he wasn't the person he appeared to be. He wasn't a person at all, just a void he hoped Daisy would fill.
419767	In short, the subtractor was Adrian's last-ditch weapon against a being that has almost godlike powers. He's smart enough to have built an open sided Intrinsic Field Subtractor and there's at least a (very) slim chance that it might work and that the fields research that gave John his powers might also have the power to destroy him. When it doesn't work, Adrian isn't especially surprised, nor does he have a backup plan. John does at least give him an 'A' for effort, while pointing out that his "ultimate weapon" is actually a bit crap. In Before Watchmen: Dr. Manhattan #4, we see that Dr Manhattan had an earlier conversation with Veidt about his abilities. Note he states that he tries to avoid taking himself apart as that would... "...constitute the destruction of the body"
558622	A mixture is when two or more substances combine physically together. However, in water, two hydrogen atoms combine with one oxygen atom chemically, forming a new substance that has properties different from hydrogen alone or oxygen alone. For example, if you combine iron powder and sulfur powder physically (just mixing them together without applying heat), you can find that the mixture retains the properties of the original components, i.e. you can still use a magnet to attract the iron inside the mixture. However, if you heat it up, the iron and the sulfur would combine chemically, and a new compound would be formed, which we call "iron sulfur" ($\ce{FeS}$). This is a new compound and loses the properties of the original compounds. For example, it is not attracted by magnets. Therefore, water is not a mixture; it is a compound and it is pure.
651844	Compilation and expansion of comments: Let's presume your data is Normally distributed. If you want to form two-sided error bars (or confidence intervals), say at the 95% level, you will need to base that on the Student t distribution with n-1 degrees of freedom, where n is the number of data points. You propose to have 2 data points, therefore requiring use of Student t with 1 degree of freedom. 95% 2-sided error bars for n = 2 data points require a multiplicative factor of 12.71 on the sample standard deviation, not the familiar factor of 1.96 based on the Normal (Student t with $\infty$ degrees of freedom). The corresponding multiplicative factor for n = 3 data points is 4.30. The situation gets even more extreme for two-sided 99% error bars (confidence intervals). As you can see, at either confidence level, there's a big "savings" in the multiplicative factor if you have 3 data points instead of 2. And you don't get dinged as badly by the use of n-1 vs. n in the denominator of sample standard deviation. n Confidence Level Multiplicative Factor 2 0.95 12.71 3 0.95 4.30 4 0.95 3.18 5 0.95 2.78 infinity 0.95 1.96 2 0.99 63.66 3 0.99 9.92 4 0.99 5.84 5 0.99 4.60 infinity 0.99 2.58
1249780	About the filesystem mounted on /mnt/c What exactly is /mnt/c/Users/ compared with C:\Users<username>? It seems they are one in the same---so what is /mnt/c/? In contrast to Windows, Linux (and the other systems based on Unix) use a single folder structure independent of the number of disks you have. If you have multiple disks, all these disks must me mounted into the folder structure at some point. Typically, all the disks (different than the used to boot the system) are mounted in a folder named /mnt or /media WSL has an special type of filesystem named DrvFS that gives you access to the disks used in windows. You can use DrvFS to mount, not only your windows filesystem, but also network disks and other media types. In WSL, by default, the C: disk in windows is mounted under /mnt/c If you have another disk, for instance a D: disk in windows, it will be mounted under /mnt/d The files you can see in /mnt/c are the same you have in C:. If you modify some file, you will get the changes in the windows too. You may use the mount command to access other types of media (e.g. removable drives or network shares). About the location of /home/<username> How can I view the files in /home/ using the Windows File Explorer? Not that I'd really ever want to---I'm just trying to get a feel for how Windows is organizing this Subsystem for Linux thing. In WSL, all the linux filesystem is located under a Windows folder. The location of the folder depends on the version of Windows and of the WSL distribution you are using. Initial versions of WSL store the linux filesystem in %LOCALAPPDATA%\Lxss\rootfs WSL distributions installed from the Windows Store, starting in Windows Build 16215 (mid of 2017), use a folder like %LOCALAPPDATA%\Packages\{package}\LocalState\rootfs. The name of the package varies depending on the distribution (e.g. it is different for Ubuntu than for Debian). For Ubuntu on Windows it is CanonicalGroupLimited.UbuntuonWindows_{code}, for example. Linux distributions installed using other tools, such as lxRunOffline or WSL-DistroLauncher may store the linux filesystem into any location. You may check many options to know the location of the WSL folder. For instance, I think the easiest option is to use lxRunOffline to know the installation folder. ## You can use lxrunoffline to check which WSL distributions have installed ## using: lxrunoffline list C:\> lxrunoffline list backup Ubuntu-18.04 ## And you can use it to get the location of any of these WSL installations ## using: lxrunoffline get-dir -n <name of distribution> C:\> lxrunoffline get-dir -n backup c:\wsl\installed\backup C:\> lxrunoffline get-dir -n Ubuntu C:\Users\Jaime\AppData\Local\Packages\CanonicalGroupLimited.UbuntuonWindows_79rhkp1fndgsc\LocalState Once you know the location of the installation folder, the /home/<username> is under <installation folder>\rootfs\home\username. For instance, if your installation folder is c:\wsl\ubuntu the /home/<username> is in c:\wsl\ubuntu\rootfs\home\username NOTE: Both Linux and Windows stores file permissions in different ways. Nowadays, the WSL DrvFS stores the Linux permissions as Streams (metadata) attached to the files you can see in Windows. Microsoft does not recommend to modify linux files using Windows programs. It is possible that some Windows applcations damage the linux permissions without notice it.
2247928	On the face of it, it doesn't make sense. But intervals are taken from the major scale notes. Thus a major 3rd is, say, from C to E. When an interval is made smaller by a semitone, it's called a minor. Thus a minor 3rd is C to Eb. Yes, it happens to be in the minor scale/key as well. This applies to most intervals, but not perfect ones - fifths, for instance. Major 7ths would be C to B, whereas C to Bb is a minor 7th. The major second, in your question, is C to D, so when that is changed into C to Db, it's called a minor 2nd. Note that C to C# is NOT the same, even if, on most instruments, it sounds it. The way it gets written down is important. It doesn't mean that the Db is in the minor scale. The 6th is another confusing one. C to A is major 6th, and C to Ab is minor 6th. However, a minor 6th CHORD doesn't have a minor 6th interval. It's spelled C Eb G A - with a minor triad, but a major 6th interval. Going back to perfects - there are no minor 5ths. If C to G is a perfect 5th, then C to Gb is called a diminished 5th.Perfect 4ths are treated the same. So, in summary - 2nds,3rds, 6ths and 7ths can all be major or minor, and if they are made even smaller, by another semitone, they are called diminished. Perfect 4ths and 5ths change to diminished when they are one semitone smaller.
493574	It's actually just happenstance. The 35mm film still format was developed from an existing 35mm cine format, shot "sideways" to increase the image size, and the 2-inch cine lens was a cheap off-the-shelf lens at the time. Both decisions were cost-saving measures; 35mm film allowed the use of film ends, the unexposed bits at the end of, say, a 400-foot roll of film, and the 2-inch lens (a common, simple, easy-to-produce design) had the needed image circle while still being cheap enough. All of these decisions were made before a 35mm rangefinder camera was made, let alone a SLR. 50mm is actually rather long for a "normal lens". Consider that a 35mm frame is 24mm by 36mm. A square medium format camera has a frame that is 56mm by 56mm, and the "normal" lens for that format is 80mm; 150mm is considered "normal" for a 4x5 (inch) camera (think Speed Graphic).
808564	I'm wondering where you got your list. It appears that other days might be better choices. As an example, for Porto-Vecchio, April 20,2019 is a day late: Apr 19, 2018 sunset: 20:07, moonrise: 20:13, diff: 0:06 The moon rises about 50 minutes later on consecutive days. In addition, the sunset time might be changing by a couple of minutes a day as well. Since sunset only happens once a day, then we'd expect the rise after a full moon to be anywhere in that ~50 minute period late. On average then, I'd expect the closest sunset/moonrise of a month to usually be a quarter of that range (cut in half because closest could be before or after, and another half for variation) or about 15 minutes. There are a lot of sites with accurate sunset/moonrise times, but I don't know of any that directly give the delta between them. Could probably create one with some python scripts, but not something I've done.
997293	Tricky! A DNS Server typically is for converting FQDN (www.xxx.com) to IP Addresses (192.168.0.1). (A DNS Server also does a lot more, it can perform reverse lookups, and in recent years does a lot of other tasks with text tags, geo-ip and a lot more). On the other hand, "Name Server" is typically used to locate a DNS Server. For example, On a Whois record, a Name Server is typically the address for the DNS server that hosts the records for that domain. A further more complicated example is, if you queried www.superuser.com, you would go to your dns server and a recursive DNS lookup would occur on the superuser's nameserver. As for how many are there - how long is a piece of string! This is an impossible question to answer... As a guess, I would put it in to the hundreds of thousands, if not low millions (for publicly accessible DNS Servers).
1018185	Yes, both GnuPG and the commercial PGP.com are implementations of the same OpenPGP standard; in fact, GnuPG was specifically designed to be PGP-compatible. The only differences you might encounter are: Different supported algorithms. For example, GnuPG supports the Camellia encryption algorithm, while PGP.com does not. This is almost never a problem, though, as every PGP certificate ("PGP key") lists all algorithms that the owner's software supports (or more precisely those which the owner prefers to be used), so a message's sender can always pick a supported one. Various quirks and differences in really old versions of PGP (especially the original releases from before OpenPGP was standartized). However, both GnuPG and PGP.com can easily read (if not always write) messages in the old formats. tl;dr: Yes, they are compatible.
1683181	First, you may want to use the shell terminal in order to try to access your folders, so you can confirm if they exist or not, and, if they exist, see if they're empty or not. To do so, open a shell terminal window and run this supercommand: cd ~ && ls -las --color |more You'll see a colorful list of all the contents of your home folder (/home/cosmin). Even hidden files and folders will be shown to you. Press the spacebar key to scroll 1 page down and see more of the contents of your home directory. Repeat the process until the end. This will allow you to check if your personal directories - like Downloads, Documents et cetera - are still there. If they are, you can cd into them and check their contents. For instance, if the Downloads folder is present inside of your home folder, then this supercommand: cd ~/Downloads && ls -las --color |more ...will show you what's inside of that folder. If your folders are not present, then they were deleted. I'm sorry, they're gone, you'll have to recreate them. Please read this post about how to create new user accounts, manually create user folders et cetera. If your folders are present, then close your file manager and run this command in the shell terminal: xdg-user-dirs-update Now try to access your folder again. If it didn't work, run this other command: xdg-user-dirs-update --set DOCUMENTS $HOME/Documents If it works, just repeat the process with your other directories: xdg-user-dirs-update --set DOWNLOAD $HOME/Downloads xdg-user-dirs-update --set MUSIC $HOME/Music xdg-user-dirs-update --set PICTURES $HOME/Pictures xdg-user-dirs-update --set VIDEOS $HOME/Videos ...and so on. For more info, run this shell command: info xdg-user-dirs-update If xdg-user-dirs-update doesn't solve the problem, you may want to try something more extreme, like the following supercommand: sudo rm -rfv ~/.cache ~/.config ~/.local ~/.profile && sudo telinit 6 The supercommand above will delete your profile's cache, GUI configuration files, profile data and preferences, then restart the system. Afterwards, you may try running those xdg-user-dirs-update --set... commands again. If nothing works but your personal folders (Downloads, Documents etc.) exist and are not empty, make a backup of them. E.g. if you plug in a flash drive mounted at /media/cosmin/BACKUP, then you can run this command: sudo cp -R ~ /media/cosmin/BACKUP ...or you may prefer to copy folders one by one: sudo cp -R ~/Downloads /media/cosmin/BACKUP sudo cp -R ~/Documents /media/cosmin/BACKUP sudo cp -R ~/Pictures /media/cosmin/BACKUP ...and so on. After the backup, use the control panel in order to: Create a new user account and give it administrative privileges (this is gonna be your new account). Then delete the (now old) account "cosmin". Copy the contents from your backup back to your personal folders. Note: do NOT overwrite the folders! E.g. if the new account is cosmin2, then instead of copying /media/cosmin/BACKUP/Downloads over /home/cosmin2/Downloads, you'll have to access /media/cosmin/BACKUP/Downloads and copy everything that's inside this folder, then paste them inside of /home/cosmin2/Downloads.
2018126	Is there some kind of "subdomain listing" query for DNS? There is no query for this specific purpose, but there are a few indirect methods. A non-incremental zone transfer (AXFR). Most server operators lock down zone transfers to specific IP addresses to prevent unaffiliated parties from snooping around. If DNSSEC is enabled, iterative NSEC requests can be used to walk the zone. NSEC3 was implemented to make zone walking more computationally intensive. There's also a trick that will let someone know if an arbitrary subdomain exists. example.com. IN A 198.51.100.1 www.sub.example.com. IN A 198.51.100.2 In the above example, www lies within sub. A query for sub.example.com IN A will not return an ANSWER section, but the result code will be NOERROR instead of NXDOMAIN, betraying the existence of records further down the tree. (just not what those records are named) Should secrecy of DNS records ever be relied upon? No. The only way to reliably hide data from a client is to ensure that it can never get the data to begin with. Assume that existence of your DNS records will be spread among whoever has access to them, either by word of mouth or by observing the packets. If you're trying to hide records from a routable DNS client, You're Doing It Wrong™. Make sure the data is only exposed to the environments that need it. (i.e. use privately routed domains for private IPs) Even if you have such a division set up, assume that knowledge of the IP addresses will be spread around anyway. The focus on security should be on what happens when someone gets the IP address, because it's going to happen. I'm aware that the list of reasons for IP address secrecy being a pipe dream could be expanded on further. IP scanning, social engineering...the list is endless, and I'm mostly focusing on the DNS protocol aspects of this question. At the end of the day, it all falls under the same umbrella: someone is going to get your IP address.
2380369	It's not just the number of lumens you have (*) -- its the distribution. You need to aim your light at the ground at an appropriate angle, not into the eyes of motorists. If you have something like a flood light like the coast guard uses, thats no good to aim -- bicycle-specific lights will be easier to aim in a proper manner. If your light is aimed properly, pedestrians shouldn't really have a problem as well and you shouldn't be blinding cars. Look at the beamshots on @nhinkle's bikelightdb for seeing what appropriate aim looks like. (*) You didn't mention the model of light. Just because it says x lumens doesn't mean you're getting x lumens. Also, in regards to distribution, there were some cheap Chinese lights (~10-20 USD) which had very high light output and were very cheap a few years ago (used big batteries and stuff). These were somewhat problematic as you couldn't aim the beam. An aside: As a driver, I find these new blue-white LED lights on Audis and similar a bit distracting. So the color can be a bit distracting, but no bike light is nearly that intense anyway so the point is somewhat moot.
2408399	Manual transmission BOXES last much longer than automatics. The clutches, however, vary with the driver. If the driver is good, then the manual is just as good as the automatic. If not, then the automatic's clutches will last longer. This is true because there is at least one clutch for each gear in an automatic, and you can't replace them without rebuilding the entire transmission. You also can't normally operate the transmission if even one of them is unserviceable...they will cause the others to fail. Cost of rebuilding is $1000-$2500. The manual has one large clutch. Replacing it requires temporarily removing the entire transmission. But good manual transmission drivers commonly have clutches that run over 100,000 miles (or even many hundreds of thousands). Cost of replacing a clutch is $450-$600. The clutch itself only costs $100-$150. The rest is labor. The way to make an auto transmission last longer is to keep the fluid cooler. For most systems this involves a separate transmission cooler unit, possibly a cooling fan, and one of various types of transmission temperature sensor and gauge. Yes. It is more expensive to maintain an automatic because it will eventually require fluid and filter changes which may not be within the capability of a Do-It-Yourself-er. The automatic will also be less fuel efficient in otherwise identical vehicles, by the very nature of the automatic's fluid coupling with the engine through the torque converter versus the manual transmission's physical coupling through the clutch. You should note that Automatic transmission fluid change may not be required for the first 100K miles in some models. Materials in models that can be changed by a DIY-er usually cost $30-60 for fluid and about $20 for filter and gasket. For a shop to do it usually costs from $100-$300 (or even more) depending on the transmission. But it is rare for an automatic to go much beyond 150K miles or so without a rebuild...because of the accumulated effects of heat on clutch material, soft parts, and normal wear on springs that most manuals don't have. The way to extend that time is by controlling transmission temperature. So your friend is right, if we are talking about a driver who does not drive in a way that burns out clutches, and if he is going to keep the vehicle for a long time. Otherwise...it depends on how many clutches he burns out. Or you might be right, if we are talking about stop-and-go traffic in an auto with a great transmission cooling system, or if you only intend to keep the vehicle for 30K or so miles as most people do.
212506	I think the easiest way to do make physical contact impossible is for one (or both) species to evolve beyond the corporeal state. Your species might even be subspecies rather than independent species. Moreover, the story can be scientifically plausible. For example, several centuries ago your humanoids finally managed to upload their minds to a global network. Half of the population decided to abandon their bodies and continue existence in a digitised form. The other half, 'naturalists', opposed them claiming that this decision goes against everything humanoids stand for... The Great Schism led to a long war with countless victims. But eventually, there were no more 'digitisers' left that could be killed. 'Naturalists' went back to 'natural and sustainable' lifestyles, while 'digitisers' enjoy their perfect virtual reality. However, they still hate each other, even though even virtually immortal 'digitisers' are starting to forget what was all the fuss about...
402988	Karlon Stark's split was a thousand years ago. So that's a thousand years separation of bloodline. For some reason we have seen no cadet Stark houses, and their absence is something of a mystery. But even if Ned Stark's family is indeed the last pure blooded Starks, there are still many families that have married into the Starks and may lay claim should the Stark line become extinguished. The Westerlings may claim it through marriage to King Robb Stark, although the circumstances surrounding the whole deal might put a spanner in the works since you'll probably need the support of the North to hold Winterfell. The Tullys through marriage with Ned Stark is another claimant, and while we don't know who Ned's mother was her house would be another claimant.
834948	Main references: Courses on deep learning: Andrew Ng's course on machine learning has a nice introductory section on neural networks. Geoffrey Hinton's course: Coursera Neural Networks for Machine Learning (fall 2012) Michael Nielsen's free book Neural Networks and Deep Learning Yoshua Bengio, Ian Goodfellow and Aaron Courville wrote a book on deep learning Hugo Larochelle's course (videos + slides) at Université de Sherbrooke Stanford's tutorial (Andrew Ng et al.) on Unsupervised Feature Learning and Deep Learning Oxford's ML 2014-2015 course NVIDIA Deep learning course (summer 2015) Google's Deep Learning course on Udacity (January 2016) NLP-oriented: Stanford CS224d: Deep Learning for Natural Language Processing (spring 2015) by Richard Socher Tutorial given at NAACL HLT 2013: Deep Learning for Natural Language Processing (without Magic) (videos + slides) Vision-oriented: CS231n Convolutional Neural Networks for Visual Recognition by Andrej Karpathy (a previous version, shorter and less polished: Hacker's guide to Neural Networks). Toolkit-specific tutorials: DL4J (Java) Theano (Python, Y. Bengio) Machine Learning with Torch7 (Lua, LeCun) H2O Deep Learning (Java) Caffee (C++, UCB) Nervana’s Deep Learning Course
1043024	No. (Unless your definition of equality does not extend past »It is a text interface and I can run programs from it.«) What is run when you click Command Prompt in the Start Menu is the Windows Command Processor, a.k.a. cmd.exe. Its built-in commands and scripting syntax (including many quirks) are based on the ancient command.com from CP/M and later MS-DOS, but apart from that they are completely separate things. Also, command.com is a 16-bit program while cmd.exe is a native Windows console application. Things were different in Windows 95, 98 and ME where command.com would be run in a MS-DOS VM with Windows acting as the hypervisor (yes, they had that sort of thing at the time already). There you had an entire virtual machine running DOS. But on Windows NT, 2000, XP, Vista and 7 – no. DOS only lives on there in ntvdm.exe which is the NT Virtual DOS Machine which is just a thin emulation layer capturing calls that the CPU cannot execute directly (which is why it works faster but worse than DOSBox). In any case, even command.com was just a shell for DOS. It wasn't the operating system. Inside, I actually cringe each time I see people referring to a window with gray-on-black text as MS-DOS. In the vast majority of cases they don't actually know what they're referring to.
1231122	Outbound means you initiate the connection and the traffic starts flowing outward of your computer to the destination you intended. Example you connect to a server. Inbound means someone else from outside of your computer initiate the connection to your computer, so the traffic starts flowing inward to your machine. Example your server gets requests from people. This doesn't mean the actual dataflow. Inbound doesn't mean always inward traffic, and outward doesn't mean always outward traffic, because ports like TCP needs both directions in order to establish the connection, and therefore Windows firewall doesn't block one direction, but the direction of the person or the device that starts the dataflow. So if you only block outbound traffic of Chrome, it means Chrome can't initiate traffic to outside, but Google can initiate traffic to Chrome.
2358452	This is two three-way switches from the looks of things, but wired in a nonstandard fashion From the wires you have, this does appear to be a fairly basic three-way switch circuit with both switches on loops from the light fixture, but with the way the second switch is wired, and the way you were able to get it working, it's not a standard three-way switch. Instead, it's what's called a "California" or "Coast" 3-way setup that brings always-hot to a traveler terminal on both switches and switched-hot to the other traveler terminal on the switches, then connects their commons together. This yields a working 3-way switch arrangement, as depicted below (illustration courtesy of Wtshymanski/Wikipedia), and has the advantage of providing always-hot and switched-hot at both switch locations, but has the downside that you can't add another switch to it.
500870	It's important to realize that "bridge camera" is not a technical term. It's a marketing term *, made up to sell more-expensive cameras to intermediate photographers who are beyond point and shoots but are intimidated by the cost or complexity of a SLR. Generally, the things sold as bridge cameras are bulky point and shoots which kind of look like they might be an SLR. Usually, they have superzoom lenses built-in. Somewhat ironically (or maybe just unfortunately), this isn't what someone needs if they really wants a "bridge" to go from naïve to knowledgeable photography. There's a little more on this in the answers to this question Is there any bridge camera with an interchangeable lens? (To which the answer is: by definition, no.) I think this term really should be obsolete in this decade, as the market has many great actual intermediate cameras that are definitely not point-and-shoot in the sense of no control or advanced functionality. The new Canon G1 X, which has a large (basically micro-4/3rds sized) sensor but a non-interchangeable zoom lens is a poster-child for this, but also pretty much all the lower-range mirrorless interchangeable lens cameras too. Basically, there's a whole bunch of advanced cameras which are not DSLRs but also beyond point and shoot. One could apply the term "bridge" to all of these, but I don't think it's very useful. I recommend ignoring this term and talking about specific cameras (or groups of cameras — all the small-sensor superzooms are basically identical) or specific features (like a large sensor in a compact camera body). * See newspaper article from 1998 about the "new" type of camera.
956540	Even though the BIOS isn't detecting a system fan doesn't mean there isn't one. Not all fans, especially on older systems, are designed to actually transmit data to and from the BIOS, so it's possible you have a model that just turns on when there's power supplied to it, and shuts down when there's not. The only real downside to having a dumb fan rather than a smart fan, other than the disconcerting "0 RPM" message, is efficiency. A dumb fan will be on all the time, whether or not your system actually needs it. With smart fans, the BIOS can turn it on full during heavy use, shut it down when the system's idle, and warn you when it's not working properly. Even if it's missing entirely, it's not 100% necessary unless your system has a tendency to overheat without one. Older computers in general don't generate near as much heat as modern systems, so their cooling requirements are far less imposing than anything you'd find today.
1147141	Black and white (monochrome),has only two "colors", black (ink or toner) and white (no ink or toner). It is used for things like text, where you want everything that is a printed character to be black and the background white (unprinted). Grayscale contains shades of grey and is used for reproducing images. In photographic and similar processes, it is a continuous scale from black to white. On consumer laser and inkjet printers, the printer creates the shades using patterns of micro-dots that generally require magnification to see. These patterns are typically designed to reproduce approximately 256 discrete shades. On a multi-function printer, say you want to photocopy some text. When you scan the page, the paper and wrinkles will have some color (not pure white), and areas of the text might be faint. If you print that in grayscale, you will get an accurate "photograph" of what the scanner saw. If you want maximum readability, you would use black and white, which would force everything darker than a certain threshold to black and everything else would be white. This will be easier to read and a better representation of how the original came out of the printer.
1693487	One could solve the issue in the following way: cat file | some_sed_command | tee file >/dev/null No. The chances file will be truncated drop, but there's no guarantee cat file | some_sed_command | tee file >/dev/null will not truncate file. It all depends on which command is processed first, as as opposed to what one may expect, commands in a pipe are not processed left-to-right. There's no guarantee about which command will be picked first, so one might as well just think of it as randomly picked and never rely on the shell not picking the offending one. Since the chances for the offending command to be picked first in between three commands are lower than the chances for the offending command to be picked first in between two commands, it's less likely that file will be truncated, but it's still going to happen. script.sh: #!/bin/bash for ((i=0; i<100; i++)); do cat >file <<-EOF foo bar EOF cat file | sed 's/bar/baz/' | tee file >/dev/null [ -s file ] && echo 'Not truncated' || echo 'Truncated' done | sort | uniq -c rm file % bash script.sh 93 Not truncated 7 Truncated % bash script.sh 98 Not truncated 2 Truncated % bash script.sh 100 Not truncated So never use something like cat file | some_sed_command | tee file >/dev/null. Use sponge as Oli suggested. As an alternative, for thighter environments and / or relatively small files one may use a here string and a command substitution to read the file before any command is run: $ cat file foo bar $ for ((i=0; i<100; i++)); do <<<"$(<file)" sed 's/bar/baz/' >file; done $ cat file foo baz
2104867	No DNS records are required to send email, however, not having appropriate mail-related DNS records for your domain is likely to result in getting discarded by spam filters. Your shop.mydomain.com server should be probably be treated as a host authorized to send mail rather than as a child domain. I know of at least one service that will up the spam probability score if an MX record is not present for the domain. Having other DNS entries, like valid PTR records for mail servers and records for Sender Policy Framework (SPF) and DomainKeys Identified Mail (DKIM) for the domain will also help. There is a good article by rackAID, 3 DNS Records Every Email Marketer Must Know, that outlines the basics of DNS interaction with spam filtering.
2223587	I'd try and be more specific towards the kind of the fuel we are talking about: White Gas / Naphtha Burns clean without any smell and/or effect on food taste. Accidental Spilling of the fuel is not much to be worried about. Evaporates very quickly, without leaving an odor. That said, make a note that the spilled fuel is very flammable White gas is safer to store and transport than probably most of the other products. Additional information: White gas is a more volatile distillate of petroleum, to which no poisonous automotive-oriented chemicals have been added. It is much safer to store and use, with far superior shelf-life than gasoline/petrol (https://www.britannica.com/science/naphtha). Propane/Butane/Isobutane Gas A Propane gas stove would most likely be a Canister type? So, pressurized fuel? : Might be more dangerous if canister is leaking? Most of the products that are available are the ones that work on Propane and Primarily Isobutane. They burn hot and clean. Pressurized fuel = No Pumping, preheating required. No spill play at all as the canister holds the pressurized gas, so self-seals when the stove is detached: Safe! As you don't pour the fuel into the canister yourself, its difficult to gauge remaining fuel level. Performance degrades when the fuel is consumed beyond a certain level because the pressure is not enough to inject the fuel into the jets. Take an example of a aerosol deodorant. So, when nearly emptied, the remaining fuel is apparently useless. Fuel is more expensive. If its Butane, it doesn't work in freezing conditions. If its Propane, it will work under conditions roughly upto -32 C. I know someone who has used it at that temperature. Kerosene Stove function really well in extremely cold temperatures. Burns hot, better than Alcohol stoves. Relatively inexpensive fuel. Needs proper storing, since it evaporates slowly if spilled. Prone to spills during the pouring process. But, spilled fuel won't ignite easily. Not Odorless. Many of the Kerosene based stoves need pumping and pre-heating. Some points about common terms used in different parts of the world. Thanks to A E for suggesting this concept and the data provided. I have done a mere copy+paste from comments. It would be helpful if this question/answer also contains the translation for non-American readers. In the UK, 'Coleman fuel' is same as what is known as 'White Gas' in America. 'Propane' and 'Butane' are two universal terms for two different chemical compounds. (Some people find it hard to understand what this means, So, it means, Propane is not equal to Butane, those are two different chemical comppounds. The compound which people around you call as 'Propane', probably almost everywhere in the world its called 'Propane', same goes for a different compound called Butane.) US 'Kerosene' is UK 'paraffin', the same in India is 'Kerosene' and more popularly known as 'Rockel'. US 'Gasoline' is UK 'Petrol'. In the UK, they also have 'White spirit' which should not be confused with 'White gas', it's not the same thing. 'White Gas/Coleman Fuel' is called 'Naphtha' in Eastern Canada, and English-speaking chemistry labs.
2258568	A pulse is the heartbeat of the rhythm/music that you hear - and feel - when listening to music and this is what people usually tap along to when listening. The beat is the repeated note value of the time signature. They can often (and are usually) the same thing, or at least they cross over. However I shall give some examples: In a piece with time sig 4/4, the beat is 4 crotchet beats every bar. The pulse is most likely also going to be this however if some notes are more pronounced you may tap your foot 2 beats/bar. In a piece with time sig 6/8, the beat is 6 quaver beats/bar whereas the pulse is usually 2 beats/notes at intervals of dotted crotchets. It will be felt as: 1-and-a-2-and-a, 1-and-a-2-and-a, etc. where '1' is where you tap your foot, the pulse.
911574	YES. A micro-atx motherboard will work fine with an ATX case and power supply. Atx cases normaly included the standoff mounts for smaller mirco-atx motherboards. In fact, I have a micro-ATX motherboard in a full size ATX case and power supply. MicroATX was intended to be backward compatible. http://en.wikipedia.org/wiki/MicroATX microATX was explicitly designed to be backward-compatible with ATX. The mounting points of microATX motherboards are a subset of those used on full-size ATX boards, and the I/O panel is identical. Thus, microATX motherboards can be used in full-size ATX cases. Furthermore, most microATX motherboards generally use the same power connectors as ATX motherboards,[6] thus permitting the use of full-size ATX power supplies with microATX boards. microATX boards often use the same chipsets (northbridges and southbridges) as full-size ATX boards, allowing them to use many of the same components. However, since microATX cases are typically much smaller than ATX cases, they usually have fewer expansion slots.
